index,category,f1_PC1,f1_PC2,f2_PC1,f2_PC2,f3_PC1,f3_PC2,f4_PC1,f4_PC2,f5_PC1,f5_PC2,f6_PC1,f6_PC2,f7_PC1,f7_PC2,f8_PC1,f8_PC2,f9_PC1,f9_PC2,f10_PC1,f10_PC2,f11_PC1,f11_PC2,f12_PC1,f12_PC2,f13_PC1,f13_PC2,m1_PC1,m1_PC2,m2_PC1,m2_PC2,m3_PC1,m3_PC2,m4_PC1,m4_PC2,m5_PC1,m5_PC2,m6_PC1,m6_PC2,m7_PC1,m7_PC2,m8_PC1,m8_PC2,m9_PC1,m9_PC2,m10_PC1,m10_PC2,m11_PC1,m11_PC2,m12_PC1,m12_PC2,m13_PC1,m13_PC2
162,"Non-estrus, Night",-1.3265612696831586,-0.6666978481310486,1.685269786106878,-0.060337264071885464,-1.5648101334325752,-0.25179561023003666,-1.1081815392784815,-0.06023560079289316,-1.6521246657778765,0.36403002646509847,-1.8459172211517916,-0.4194738980500251,-0.5987063609995524,-0.4497070629596044,-1.984284004137489,-0.43048591884432413,-1.0722636940536818,-0.43159362064221757,-0.9559869301645364,-0.26377794371593666,-1.6794441214338833,-0.41436451268492047,-1.3509059327651531,0.302353301689996,-1.8341496523836764,0.28605068677256296,-0.1222323809761556,-0.28911530056719703,-1.8106494477691997,0.31377538655617776,-2.255947134916584,0.2682244772361566,-1.4220037937244674,-0.11604531951305504,-1.2422524588727626,-0.24328297422874456,-1.7400471532132773,0.2448855301638496,-1.0301809000330093,-0.27212950182434414,-1.5231891750737883,-0.15070314218354436,-1.1751638374203417,0.14387293981443217,-1.436898952658203,-0.055059774352192496,-1.762939316625752,-0.04776539995876614,-1.3726113520783607,0.19201724882793775,-2.143188717293742,0.26439102569221556
163,"Non-estrus, Night",-1.6020883361719813,-0.08040360756198837,2.206752147606028,0.1978117747477729,0.5202991529129515,-0.08044408997317604,-1.6235465029345948,-0.06861247758654969,-0.4982271873294111,0.1183937681093576,-1.5222484257812565,-0.1676033447079519,-0.9599826797036152,0.018065660101712594,-1.6720460566288426,-0.27149124515586304,-1.3500990934132375,-0.05659177545270352,0.005994645673562873,-0.07716458684820347,-0.7086530328074614,0.9225488538217332,-2.015250640793033,0.25301467488167245,-0.5406812538879227,0.5634444762554677,-1.875064351806203,-0.28862798695452885,-1.0447607424456036,0.35176970985771155,-1.1733983592308217,-0.4824450170761325,-1.5391251873099345,-0.31087560712139856,-0.33342825743784865,-0.09265646483719511,-1.6471212718868689,0.1379081260517028,-1.6987302143053575,-0.23528428592496917,-0.839224554936332,0.03108594183516856,-1.377358960409484,-0.33397743476008446,-1.6290182415967414,-0.1845553921600072,-1.379081272188776,0.18107656413059944,-1.5298824076849333,-0.07356992956277462,-0.17385325966051002,0.03872367942940948
164,"Non-estrus, Night",-1.8213114598543032,-0.12685595034827224,1.7661504415802667,0.04887008348256387,-1.405855664859883,-0.039165087808039664,-1.5773912385752311,-0.15632485414030656,-1.258141318478105,0.02462134415382881,-1.085875362393839,-0.24859996652562485,-1.5233570742500058,-0.20492451276932977,-1.990439304238849,-0.44583581537489514,-1.828776267294082,-0.37587739986031027,-1.5014198075029663,0.1710761415010251,-1.4738689019326336,-0.700857634654702,-1.5126484713853645,0.5280077807433001,-1.7487946094201152,0.04926719136614418,-0.623327649994992,-0.34757365272747914,-1.4704884845029698,-0.047727604018683416,-1.000307913274481,-0.7652361459969265,-0.9059561146154176,-0.41509636575265274,-1.1516915549627282,-0.3426910657030916,-0.6533579956155015,0.012328221899153698,-1.0576875292114418,-0.37553941617190034,-1.4626072819414533,-0.01693216295429017,-1.121333989864502,0.21845103211325706,-0.9726800055248926,-0.12808600586666777,-0.67122527026616,-0.24330488480573195,-0.7234975938540145,0.1839320598226724,-1.141587172875098,-0.46573314429927437
165,"Non-estrus, Night",-0.768593209885168,-0.27743537438448324,1.3181318287357455,-0.016213617895763855,0.31700682685066595,-0.18877108999438408,-1.1671817507008935,-0.002457657376199709,-1.5187139625004635,0.23237752201443623,-1.6881500912125913,-0.09488144104469386,-1.3901587094721808,-0.2032477751806381,-0.44998503055505,-0.3897980540959566,-0.129301780166952,0.15914360530068206,-0.22222480890244503,-0.19184798078926482,-1.9729751336593302,-0.4970090928513537,-1.248740316606076,0.09062435907418818,-1.4111962657785138,0.5919507306066509,-1.623867392107656,0.0341330251702515,-0.9576279796446074,-0.10224266524881132,-1.495935054551535,-0.20156680895711035,-1.4084958240257348,-0.14477044439197262,-1.6723765504549226,0.27310119610546574,-1.2379771415552872,-0.0022497109528922775,-1.7484402884757548,-0.18277793606761358,-0.8333733954986389,-0.026411435432876853,-1.244605488992444,-0.07080642495856636,-1.0966591776055676,-0.37291787662066894,-1.5941342602979265,-0.16543006011332453,-1.053832241043447,-0.10745746456796844,0.22621725642974602,-0.10742770038072258
166,"Non-estrus, Night",-1.3419280225375187,-0.01943784131354577,-0.5276786592968066,0.16176067275192207,-0.6786179567825414,0.3267914885912904,-0.6184442120513943,0.062077775842863205,0.10047323933299054,0.1351668552910358,-0.8773259291290441,-0.14880375280394048,-1.2675437543952501,0.15230307383367325,-1.4458176998262509,0.05792091601898684,-0.7117562034836447,-0.08731161714430644,-1.193474935632199,0.05395307904339523,-0.3176134133887264,-0.06888924803528666,-1.652638762450912,0.10039917224828554,1.0102782106031338,-0.14217813284029368,-0.7279576261184671,-0.20305470558925326,-0.93641233769641,-0.11837687212352499,-1.3933333069850256,-0.04727455211319129,-0.4972454514009394,-0.2513376510885453,0.35060533602057353,-0.05453837335858128,-0.6691822136152092,0.24595104307780183,-1.026105027061257,-0.10309048908502957,-0.18604441769815958,0.14580351707460293,0.10180348903559744,-0.06265923285306761,-1.273304636467623,0.21730197064438067,-0.5823379400161581,-0.04900661991935514,-0.970884407652259,0.25175733367714903,-1.1799843292483119,-0.1355991079446417
167,"Non-estrus, Night",0.12688829962659262,-0.2275143925521553,-1.6333841199018502,-0.015458769640570896,-1.2405617447958974,0.08896848728335044,-0.9974782469174707,0.10743264514816901,-1.335294318756192,-0.007092249085162994,-0.38612984934018396,-0.06622413867706003,-0.7510214196488233,-0.09019699411381399,-1.227770335943803,-0.3523291427613246,-0.298938192471655,0.3484129638518614,0.23864459425318027,-0.12004727322412691,0.16239058783274182,-0.19371924987196115,-1.1179001095390377,0.2899958442447962,-0.8413495699688645,-0.11934012407819537,-1.3231202329106428,-0.00041065385193963844,-1.4795042443228865,0.05986799622681802,-1.3655089566687135,0.31510226102633726,-0.5344843464437784,0.15993891828326037,-0.3532318150498286,0.32195283783224543,-0.9069570050322892,-0.3262440860830209,-1.2579300298615266,0.10026334308434336,-0.6531226248177441,0.31251819418082266,-0.010115194687457613,-0.11826125227373442,-0.7158367732648211,0.05954158988049891,-0.28745163438253885,0.05862026065435076,-0.5803706772571092,0.07634974840235532,2.4000332292893387,-0.08916517226881863
168,"Non-estrus, Day",1.0042187718995623,0.1558949061003769,0.3522824059448695,0.018813412844177476,0.9522208441571056,-0.11922010171523074,1.3268248295678762,-0.05345606121793436,-0.2821665793770347,0.0500036879969794,-0.3947947115342759,0.010635375662750829,0.37304922619413905,-0.03731454079921501,-1.1037683705885195,-0.18950554803826092,0.8477600563284536,-0.1274374945606309,0.7619354009540896,0.2703232673675766,1.8111407028551791,1.1533461081771652,-0.19984898929841619,0.13888800920128774,2.248464828960232,0.7828988551291504,-0.5298776318612884,0.3767002349411696,0.44291041508029155,-0.14095646028006467,-0.6007928997937472,0.3608176923273697,1.3199493203487043,0.15865040933379634,1.7673557310092778,-0.23268250934348725,0.5655852429057759,-0.0804858333651136,0.815608180069171,-0.3654163468427102,0.3184221251011017,-0.21323814920235046,0.4864227432333039,0.25675125215239974,0.2901773459669665,0.1789363652088853,0.398150553336117,0.17004288676545698,0.07819255221391447,0.10692287274286112,0.3642086417518108,-0.593882581236149
169,"Non-estrus, Day",2.4480013922304504,-0.2215297639552055,1.415017863699375,0.14362062169244544,1.7991700983196008,-0.01547774700464468,1.8306369001272227,-0.04941577540182628,1.4096454190747782,-0.19420598279704185,1.7116684254780121,0.029670211347561856,2.616545179605277,-0.08039338297746813,1.717726555743,-0.21935713658765343,2.6733176382078874,-0.11248955628435289,2.378836550875678,-0.12042543540196209,2.1889593773995775,0.12818421388451576,1.4767615906043732,0.3142019889907344,2.169429972735261,0.15471291697813616,1.4938192487185213,-0.036756447661298146,2.289258525036002,0.2607223062734369,2.4470070435178384,0.6406626562077743,2.00045269709259,0.5494347572750025,1.938210954887055,-0.5008567964287057,2.4921092378956273,0.31450247188876435,0.8105200242207911,0.2731553555430784,2.160201422153557,0.18751569637891372,2.4764091449622496,0.06668993838626186,2.174456305109164,-0.20771674981041727,1.6718996500231973,0.30039337480856193,2.710929987303007,0.05974904524009339,2.4597120499886085,0.08481563775777014
170,"Non-estrus, Day",2.186918820152708,-0.11674480001780904,1.7396246615579998,0.0862193796914683,1.8318023297783539,0.1988272820979084,2.007582164670097,-0.07327197222863316,1.7818037776241717,-0.31521665531198584,1.5028283958253448,0.11858171481292633,1.9400318966319774,0.311112330741713,1.7170123886274056,0.029204421710919935,2.126160865297389,-0.09076366681733876,2.074898085961225,-0.04775647967366612,1.915018620541942,-0.7183717855778022,1.7374919023844477,0.17368699373957247,1.9143074567365672,0.4580928518871914,1.6679304478262413,0.0273581523468404,1.7707815584922106,-0.039928061028352356,1.9693135906791608,0.06856223156383486,0.7727065745891367,0.7761964120258199,1.3651885611512689,-0.8081295653420476,2.4647341313355104,0.3790137458111887,1.1127467472801134,0.7798149266579073,1.613757897761502,-0.4090531264744601,1.2731536621739372,0.569236576967658,1.9708979877620596,-0.0036718743593036674,1.373000092576579,0.6215581387523857,2.179702796453014,0.03237438059946893,1.7791873782216039,0.14539943956425877
171,"Non-estrus, Day",1.0122333667997454,0.7614931431586205,2.6584450989565087,-0.22479297685111663,2.041597589156343,0.15882244471567245,1.8149328676728675,0.14137814887150496,1.665663904244688,-0.019069642156738096,1.4385935676894592,0.18252260048265667,1.7340071232628222,0.16530227825432986,1.7515819297204993,0.06479558462948204,1.9517038940996672,-0.059061508157459496,1.3349420520844104,0.33795599006185517,1.2055273823478603,-0.08053304117263126,1.7513879083744675,0.27848459141101084,2.4327423123940086,0.9713683315547169,1.5606267169626586,0.026075239892492507,1.1282875801989896,-0.41270481041718543,1.6966537072369554,0.32178148764525083,0.2412529865196904,0.39340331686970176,1.880393448365986,-0.39990925053161164,0.7894257442287785,-0.2852564109074715,1.5008371779762215,0.3258849138778697,2.005700622542913,0.07698985186011813,1.0514750148554994,-0.0418914431046547,0.9083858611082876,0.4686452721381658,1.2265372322740484,0.5805062130862307,1.8315081139690286,-0.08580067035415248,1.1119016253978304,0.31700262316034333
172,"Non-estrus, Day",0.9399230230825393,0.5489335773022778,2.4789245360493672,-0.11765467844211684,1.888550158827344,0.24112386587977785,1.6091515131859513,0.2759623920253947,0.46410232038188265,-0.4645194928889482,1.0359968935127213,0.3496713592769655,1.6070705121067872,-0.04403342463465622,1.7653242483853584,-0.017494548299641886,1.898164563800995,-0.24145029461713252,-0.8431616756528221,-0.013878664779103895,-0.283903776889453,-0.3397933467323659,0.8816842568484661,-0.20027119901642348,2.0820816865650165,0.6697217776298592,1.1175657342300807,0.16082771749024255,1.0635712877478467,-0.26871813081969576,-0.3473229230805462,-0.05876583717567334,1.9894323352827523,0.35258877932350424,1.9633482644523237,0.01479023387464833,1.4508771208806126,0.2998630195754594,0.5372080662555035,0.5746842772586214,1.2891696432658306,-0.2108621945635987,1.9186697642364934,-0.21391217327247833,0.8534813113425578,0.6444595107487854,0.6876143198157283,0.8699892340055412,1.7590313771171109,-0.16071147738099434,0.9616005026325994,0.34169481148913
173,"Non-estrus, Day",1.317289632549149,0.12952199722480676,2.021448996373215,0.13315934904540444,0.540316397296718,0.21621127809546795,1.3710604755286768,0.26715529252782705,-0.8305427873374589,-0.09577937359704004,1.4896280427177038,0.10326964870444823,1.5293230486831482,-0.3388708028162624,1.6387497931123394,0.12359591469992905,1.9189481026632853,-0.2502544086510719,1.3987965255645125,0.14427744795537123,1.0940915950550527,1.0352730469890978,0.30255907236212237,0.06712468903039845,1.048676574207157,-0.044124484352950584,0.7457588490570937,0.45562672806531734,-1.003332607539299,-0.4915088796443291,0.7358873456634919,0.36467251454145233,1.2345970461313511,0.7297342769026894,0.38244331525619407,-0.537582918374157,0.6228853058203516,0.0007219711797287957,1.36278471147033,0.01882113239539619,1.7977909841155477,-0.14322047330622636,1.8449798651292766,-0.06974550257835078,2.0168537181399464,-0.012649188832928432,-0.2374361589181844,0.7311803147947092,0.7773001504594957,0.72327208504101,0.388481002112421,0.2844515459859974
174,"Non-estrus, Day",0.9885685374842069,0.5996116891262517,1.965745538061155,0.12256877071429302,-1.5478763166704166,0.07893667518959498,1.4450202846571443,0.047745590719029986,1.3070214732087908,-0.2220063717386439,1.1421879513196538,0.2605289645064659,1.3045107394852553,-0.13267247833410392,1.5498474996388751,0.1194882327403007,2.0942127553922467,-0.3546407978122817,1.9031177125461298,0.04214992081373798,0.6028354141499551,0.19107499020745702,1.517036834046186,0.33175183451219625,1.7470124295542704,0.4323582034280433,1.2651484944556208,0.1029951420478912,2.1493101103927024,-0.02007210316771832,1.0495775608284064,0.28565844394606466,1.467800911766409,0.47979154056942974,-0.3848575588797662,-0.7169311136196711,1.709444224691418,-0.011899134781354648,1.0332120923827255,0.5525218766312922,2.128638802153533,-0.021484329830861897,1.6994295905768824,-0.31310893091910363,2.0817774042479296,0.0017360960116635344,1.0878288799562745,0.6799025601823866,1.9376238071374567,-0.039319696471374246,-0.3216740189610611,-0.0065961808873677445
175,"Non-estrus, Day",1.269375973727901,0.3072266522795611,1.1730156823172566,0.2929464457264644,-1.3502271734251525,-0.0681796043664432,-0.8359335001884967,0.11517201721100448,1.225743657829964,-0.2539066981349982,1.4901034024695616,0.05517560943705291,0.30710635235506745,0.34201460030323727,1.2839467516285596,0.11307942839883214,-0.35799373651442534,0.45638449261038805,1.4802832652705842,0.32406980113804323,0.9529412509390012,-0.2745396081206534,1.3232115600152878,0.3367737922843904,1.6264528641678988,0.17185056431535448,1.8175369508054213,-0.24579335808080183,1.9014551687564962,-0.03441921132327319,1.395526720214851,0.3196697383181439,-0.9694445177866959,0.2613390480764995,-0.9202109888946512,-0.5465241706326911,2.0022364041442544,0.1820935822717358,1.0947335539149725,0.4541404174072519,2.097266023065638,0.2980199803105776,0.35071109622264157,0.6249255488999484,1.9817197106769573,-0.024711317458282932,0.9831686735754884,0.7128966331502784,2.161233223013152,-0.6140852979709107,0.22910840473820662,0.39481815646382956
176,"Non-estrus, Day",0.11126829306865742,0.1308635265942738,-1.75690567254238,-0.14527514274355852,-0.6194210402007263,-0.34183176408244653,-0.17745800691626612,-0.04095132571149867,1.0971614753252599,-0.04987242111350674,0.6753402218143616,0.13155531513511043,-0.10818442247597962,0.08201442143044395,-0.14118184308935963,0.10596192743035977,-1.3061597854703686,0.17632673485963302,1.2886379727217057,-0.07664799331177385,0.37576500922550565,-0.24834633588752703,1.1534142610745466,0.14744685450584807,0.9610504296952396,0.1732974765385597,1.465030877424977,0.06433068359646969,1.498664588232776,-0.1275766939715678,1.8725537819352076,0.8946933905435946,0.8112398226750988,-0.35005908833980937,-0.5174018523672105,-0.2504054895794171,1.51750715296483,-0.0206395357025824,1.5312381491072882,0.4736829660705147,-0.37685093154788735,-0.21382992226758205,1.602077312186931,-0.4401015589418912,1.8593311987085437,-0.346063796341099,1.4307305040591454,0.31717098654293424,-0.8942710141634111,0.3308047973409214,-0.5959146864665095,0.10286717477672329
177,"Non-estrus, Day",-0.5338957031037362,0.25198875863136605,-1.64437266811884,-0.09883775317582719,-0.2914397708060775,-0.004463661569091134,-1.1089016556597906,0.1626317256274992,1.2128869660751727,0.1221979343648981,-1.3667516619644886,0.14838360717243607,0.10187772541688388,0.3348607131077246,-1.0265080770229413,-0.15923985844420602,0.9081590973357344,-0.11762379560174302,-1.3724906212185823,0.1726234060974204,1.9887181147753246,-0.33127162147894124,-0.39036371290314953,-0.19863163220072147,-1.119912413333301,-0.44981918834107737,2.32787587780125,-0.7877110537966254,1.041821944287801,-0.12196548455194982,-0.83875138945828,-0.6115767833203313,1.5410291499084363,0.12717633331918063,-1.215502383431095,-0.01125281341426116,1.2081693535715725,-0.08974773847371505,0.4992727839496389,0.2968946138183257,-0.22164456578657113,-0.06323631403339115,0.9944074058275625,0.5099895203632283,-0.3053583350303024,0.46672404542392676,0.5886591270590644,-0.1516216689801006,1.1252149741914823,-0.10081788045314391,-1.2294985396236464,0.21915831944828876
178,"Non-estrus, Day",-0.5043215612446623,-0.06397866130163582,-0.9933451369827346,-0.1234542850102109,-1.6222774210577025,-0.113138854944243,-1.420126917826313,0.07784215394168083,-0.9709222284087452,-0.28523337427056683,0.356268421278908,-0.07876326585723235,-1.1678666033437748,-0.25984490260991233,0.2873657028495574,0.050260728097491804,-1.0790186640731017,0.006420643197816692,-1.1580673034857953,-0.5392413806183195,-1.1543972182882163,0.2527378342782764,1.0144300729131577,0.2378471516030255,0.2671270503305913,-0.13786469657466244,0.2415707241010957,0.1648055001579039,0.33968359423033684,-0.18915640461992564,0.5584468869506275,0.8337223836661546,-1.4259734613805923,-0.03385947423077378,-1.8554476810241143,0.05915478472611827,0.7888410499791957,-0.05482895109117301,0.44766094189476857,0.3495232833957185,0.6373821105704895,0.12017514318534357,-0.7071870352164797,0.6533462315042644,1.261442330458045,-0.13523189982541348,0.6656292444396814,-0.640150212707567,0.11073012183418672,-0.1465428031904938,-1.247862886966609,0.018720006805187168
179,"Non-estrus, Day",-1.154938657785758,0.25088801775277414,-1.447975671643727,0.09441183306805669,-1.8562305044605578,-0.23561090342931193,-0.6460262517425727,-0.3243834714026383,-0.187475796102218,0.023219789787271388,-0.9846961992930733,0.25486052323460934,0.2131202844503522,-0.15445933875858478,-1.660015207611017,-0.06228738382273243,-0.6213802501664298,0.2941686630551692,-0.6743288971434208,-0.19119241259575886,-0.10239106328973875,0.5417451621743514,1.3154291456992457,0.3705362460414956,-1.3242428330783997,-0.3836048296152886,0.16599672636203422,0.08525572172849605,-1.0543687910281427,0.000595868222904222,-1.882603163397983,-0.0537406934003586,-1.7478813505777226,-0.34985473018703317,-0.8165007983993676,0.3439683414116811,0.4404863465060152,0.27746686919830693,0.155276244412295,0.25246303974845663,-1.3177789119975822,-0.2365116376526186,0.42807546065648977,-0.04909294985859443,0.3370573024435136,-0.04115827629291516,0.47564296268094414,-0.21255243036142404,-0.5602566925019504,0.19504357524195587,-1.2248953525914794,0.5211489831373353
180,"Non-estrus, Night",-1.820297320275819,-0.12177661592517548,-1.139617549957969,-0.2602844672917584,0.1048351383198537,-0.24610800780604852,-1.3556282574484468,0.10104122297400941,-1.6184465410239124,0.14779141250401917,-0.6949210517442778,-0.21980443551962672,-1.50863260793865,0.10136597044323749,-1.8197907570246266,-0.3538521487217014,-1.6758209997264042,-0.12652365027588355,-1.7610176768456256,-0.07329128068328773,-1.079428871328415,0.5459150588546958,-1.3280629532578627,-0.35656565641331306,-1.700588567154363,-0.04054007409819561,-1.812046161630762,-0.04139862479304285,0.17719441515614928,-0.09475845553042042,-0.8042719617779244,0.28153943735696957,-1.4283509181642982,-0.21530525202371614,-0.4957387071563723,0.23000925948449866,-1.6255511027699923,0.1635109262869471,-1.7978500407169338,-0.21801907507722243,-1.5163239213740785,0.025911588514050066,-1.697205344177944,-0.05508875594525852,-1.0402832254886119,0.37012113614018505,-1.1612253624076057,0.2724393523481198,-0.5499763827074374,-0.30826492187259796,-2.0479583840347244,0.37445701538308496
181,"Non-estrus, Night",-0.15925252311906685,-0.5095900204532019,-1.9324505340717444,-0.43412677259716637,-1.1739711984357313,0.10188297979421186,-0.381266361257866,-0.08098543851045094,-1.220826204815771,0.17917012797703974,-1.3267102885553108,0.11451502555231526,-0.960639831584579,-0.0954022746351334,-1.169765254925404,-0.2095294502290898,0.45355708414494805,-0.4729640055277584,-1.5607219475476908,-0.5694423623533785,-1.5964092309664821,-0.33865206777512397,-0.7741393926091236,0.4057924132861679,-1.9371361951638855,0.41233391454398116,-1.5217055546067357,-0.33284725878969096,-0.677001174096648,-0.08306480146122933,-1.5323743229865032,0.23618255285414874,-1.522120548379865,-0.2271426787586416,-0.47732161549415053,-0.7328451046681191,-1.632850736540432,0.21497248881256367,-1.6978626866703421,-0.13624850947122036,-0.05435708742164124,0.03178462974004717,-1.3512076571210099,-0.01438667010653458,-1.0970055781699308,-0.041468686281900494,-1.5677297514523976,0.1908486677119195,-1.6590553023664176,-0.2076109645941079,0.20332332268276987,0.19774867742234892
182,"Non-estrus, Night",-0.43405109072308296,-0.11566403611843624,-1.9460224482594737,-0.47602537886595675,-1.876154066609447,-0.23488982948231515,-1.0116693867989281,0.19862666938980644,-1.120924700041253,-0.09534908125061427,-1.6339352290415563,-0.05650442637993709,-0.7026780682269759,0.14829810746099745,-1.568317488546305,-0.05129778896998428,-1.168441395169472,0.27586750852023356,-0.9621109612220711,0.04439907113058807,-0.6146931930294172,0.38384939742273727,-1.489294562868541,-0.2759848287777278,1.3621773444925376,0.7356548910205446,-0.3324597964321717,0.2017199457078502,-0.13460429903698096,0.05646691034062327,-0.81202264603999,0.565624753390253,-0.9543289005022495,-0.034380910730559225,0.2641501646752665,-0.6431065581151071,-1.5168003013010667,0.27456608839492463,-0.5408873806340193,-0.23623160583558608,-1.643788209868997,0.0432878863705863,-1.3526572465935753,0.15163171584642327,-1.2228719643419828,0.19192704087493495,-0.4388287427848059,-0.1646843090292077,-1.2733219634890234,-0.008083994098437098,-1.9635282660379576,0.2454559851669351
183,"Non-estrus, Night",-1.8690623853497852,-0.12175934286378985,-1.3341532122442548,-0.513571787227652,-0.9664627244028309,-0.1406616130632103,-0.4057832644030342,-0.05432956635528498,-1.6520603628169008,0.2568573288137946,-1.574352522577983,-0.07611095744775544,-1.6776059962738223,0.002114890497485193,-1.688687327333661,-0.2615703483985159,-1.7436167171143484,-0.1905016059997981,-1.3092186484356896,-0.1711729360791293,-1.4421878824608165,0.29592170930940576,-1.9264318385343435,0.2828894762844414,2.200340116163532,0.24527834528974043,-1.3590648406682033,0.07099081702985009,-0.9969646183156857,0.032624952803761424,-2.17471781244423,0.3286340112495524,-1.1081853172791973,-0.01930494919690673,0.8140115932883875,-0.03356111148026714,-1.6275107275199208,0.39832435720053555,-1.6880326682834792,-0.10820170264376783,-1.7996281377257761,0.25892869803093105,-1.565164668011022,0.014707185992708201,-1.6799750747758269,0.03256103353628478,-1.4932467606908182,0.012345415346198325,-1.2866066624895376,-0.22461355270514596,-0.20466980360015122,0.11816303669928728
184,"Non-estrus, Night",-0.9550138515699059,-0.2890526377508769,0.8486979950623013,0.0892794840019533,1.051196494967793,-0.416621463945562,-0.4919139886038168,-0.16315058906637617,-1.812856191919444,0.3971733036903526,-1.6844277871915645,-0.39313409614337314,-1.4120216172246538,-0.4691387622960814,-0.30783435884700877,0.17019594422845624,-1.968840161499776,-0.29737443880030656,-1.1260504557509325,0.09645500902918554,-0.9149322219118711,-0.5871256445363011,-1.0290571788627085,0.3685413289884718,-0.10122840866490734,0.047445380347051924,-1.9892567120429323,-0.44257815409472123,-1.071324414830106,0.3021118561399578,-0.3639106879435,0.20499561841731445,-1.5355083346553708,-0.23292850801017057,-1.9682971600324863,0.2604761393776192,-0.9960723032783589,0.23158986508731216,-1.897583187882884,-0.29953543380258313,0.17115517839657013,0.2262376615423324,-0.358532530433265,-0.15100886442983896,-1.1543497209802562,-0.20648159700118915,-1.0558685533642609,-0.047567963082378865,-1.3893125274321467,-0.17032189136512574,-0.2361655397203201,0.1915284176316042
185,"Non-estrus, Night",-1.5625472890869696,0.2904508193589547,-1.2419378547537117,0.060197335640925984,-1.3658475967359345,0.0730992066515111,1.3121282286132103,-0.11790131363343333,-0.6755647887145364,0.23429180681652753,0.40090928438916484,-0.25479641133445297,-0.7232723653132008,-0.1353394440034943,-1.7081374595657501,-0.03889610799471235,-1.072914670281538,-0.5257797576388001,-1.634090935214875,-0.01559384431774852,-1.370401906665687,0.2988766968630516,-1.5363426980475285,-0.25024067374310466,-1.255575861051394,0.023646191749544864,-0.3959174177995582,-0.2619662651543967,-0.8197528467772451,-0.1588148369404336,-1.7829629012870973,-0.13394032815045517,-1.579276385883269,-0.2226381981786767,-0.4394316235675976,0.25332686397453946,-1.6889337131255069,0.29715115057115216,-1.876340170329061,-0.2712081096329754,-1.5017194446521467,-0.07295776993108796,-1.141946716048767,0.35345014150138065,-1.55170424202638,0.15973320538870156,-1.9734947060299861,-0.21119590093732646,-0.38156259612161875,-0.7337642579683544,-1.7176024544937345,-0.0598977093364657
186,"Non-estrus, Night",-1.6235695919725512,0.046494748465803704,-1.958645562908323,-0.3480641698532445,1.413724451249353,0.3773793867400232,0.43007539936180195,0.19915812997523843,-1.5998366914829727,0.2100230928024943,-0.18553722837367978,0.40572360289701226,-1.631904362458743,-0.05518234035362407,-1.7812454417418282,-0.2703554731183153,-1.637080096830964,-0.07442058155633972,-0.581403502544088,-0.3571846196883164,-1.8958211512191587,-0.6204901186895494,-1.3883565268398153,-0.08627570712262721,-1.5697871311118352,-0.06484237875233974,-2.0142093367080274,-0.22898393733903855,-1.854151934158454,0.21296511685849354,-1.1333741551974101,-0.7335388895981129,-1.7298115446079994,-0.3816199758189371,-1.7512712017803718,0.1451928381151022,-1.7358876699169226,0.31299102119414807,-1.1014261335471,-0.3180736402820603,-1.5874685965216229,-0.03477750290535726,-1.396687678802211,0.07647891652331004,-1.44675117479197,0.003204979129915542,-1.8962484449114991,-0.2505217322402427,-1.4450129828284408,0.008865425118793454,0.05443676633914731,0.547879655605006
187,"Non-estrus, Night",-1.1807046143870512,-0.2891250866920197,-1.6126514549662143,-0.16573539393504322,-0.289918617990637,0.2106327279632158,-1.47596218156528,0.15017803575782923,-1.830796414880439,0.3698422699412755,-1.4315124596246627,-0.000845710521222117,-1.5552341261378333,-0.22095558547774335,-1.822350748397234,-0.2542499575475186,-1.9847594102194004,-0.4268720970248134,-1.7018243443702992,-0.03071298147161205,-0.8521305348475422,-0.4467060345613632,-1.600846325889343,0.01512905260271528,-0.8067865825513428,0.5965829550067989,-1.8825850377542406,-0.37168850601914627,-1.3458875491085642,0.07259663112882787,-1.479937580130436,0.04488418599244462,-1.3994217719066602,-0.148366320646193,-1.3270341464096842,0.18432723142529997,-0.9673476517805509,0.30323323348763337,-1.5146300896498448,0.07936948922143612,-1.2832553574462533,0.12582521849244377,-1.4024069979624132,0.07075959736310775,-1.4285273793323463,-0.2741110067115948,-1.8397130743324666,-0.06005246824087436,-1.5049245474388528,-0.09607643772772147,-1.8609663204211107,-0.007026301551474496
188,"Non-estrus, Night",-1.5302397204578906,0.0016079952636343347,-1.5240429614186117,-0.2208586342802309,-1.8098788314762009,-0.22435511180796208,-0.37036263209298925,-0.3748442109988486,-1.0789149569069174,0.3228989521674528,-1.902486117917977,-0.27648591623710495,-1.2970321993910192,-0.3842567049033328,-1.3368228150327006,-0.555370829793269,0.2528430550884202,-0.17641457784442438,-1.5593712016444454,-0.2980973259158089,-1.578367400939086,-0.03796383922418885,-1.7847344594868342,0.4029267104391217,-0.3947283131489972,-0.13996485534452813,-1.0085831968387347,-0.09140324819535334,-0.9675978155904368,-0.059751644832685864,-1.6810600560028326,0.6320419766005123,-0.4695369878407658,-0.1932213594324634,-0.9178778313572507,0.1257407236087626,-1.4237001832200418,0.2507199040436091,-1.4030162390673175,-0.2320509695386193,-1.2434626282949128,0.3768822423857192,-0.9662422839666073,0.04601687456831471,-1.5751572395664137,0.1230962770843053,-1.3317089804808417,-0.20311591184921407,-1.357391111832967,-0.16639228277757723,0.19577759841343115,0.2620210172436302
